date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-08-24,sz.300872,46.6900,98.0000,46.6900,76.5300,21.3400,33794256,2101966711.8200,3,63.400000,1,258.622300,120.532508,14.199567,179.628183,17.279829,0
2020-08-25,sz.300872,66.1500,90.7700,66.1000,82.1000,76.5300,33538004,2546166288.8400,3,62.919300,1,7.278200,129.305095,15.233038,192.701866,18.537488,0
2020-08-26,sz.300872,78.5000,82.0000,69.9800,70.9900,82.1000,21628370,1626316775.3400,3,40.576100,1,-13.532300,111.807170,13.171661,166.624915,16.028944,0
2020-08-27,sz.300872,73.0100,74.0000,58.9700,60.0000,70.9900,19895993,1287080885.6300,3,37.326000,1,-15.481100,94.498242,11.132549,140.829622,13.547494,0
2020-08-28,sz.300872,58.0000,58.8500,52.0100,52.1500,60.0000,16459902,902705455.2900,3,30.879700,1,-13.083300,82.134722,9.676041,122.404413,11.775030,0
2020-08-31,sz.300872,53.8000,56.8800,53.2400,55.0900,52.1500,16092485,892634730.6800,3,30.190400,1,5.637600,86.765136,10.221536,129.305065,12.438858,0
2020-09-01,sz.300872,52.5000,53.9400,50.7500,51.4900,55.0900,13461054,702255944.9600,3,25.253700,1,-6.534800,81.095242,9.553583,120.855287,11.626008,0
2020-09-02,sz.300872,51.5500,52.1900,49.4400,50.5100,51.4900,10038932,508534822.5000,3,18.833600,1,-1.903300,79.551770,9.371751,118.555070,11.404732,0
2020-09-03,sz.300872,50.8500,51.2700,47.9100,48.0000,50.5100,9868690,487396557.0500,3,18.514200,1,-4.969300,75.598594,8.906039,112.663698,10.837995,0
2020-09-04,sz.300872,46.8000,49.7500,46.0800,48.5300,48.0000,8843925,422591537.3500,3,16.591700,1,1.104200,76.433328,9.004377,113.907693,10.957665,0
2020-09-07,sz.300872,47.9900,49.5200,47.1100,48.1700,48.5300,8665136,417809584.3700,3,16.256300,1,-0.741800,75.866339,8.937582,113.062715,10.876380,0
2020-09-08,sz.300872,48.4000,49.7800,47.5000,49.6200,48.1700,8507259,416971369.4500,3,15.960100,1,3.010200,78.150046,9.206618,116.466098,11.203778,0
2020-09-09,sz.300872,48.6200,49.3900,46.2100,46.2200,49.6200,8289024,395639636.4900,3,15.550700,1,-6.852100,72.795146,8.575774,108.485752,10.436086,0
2020-09-10,sz.300872,46.8600,47.2500,40.1000,40.1000,46.2200,10113236,438195356.3300,3,18.973000,1,-13.241000,63.156325,7.440254,94.121131,9.054242,0
2020-09-11,sz.300872,39.0000,43.9700,38.9900,42.7100,40.1000,8849205,368337881.7800,3,16.601600,1,6.508700,67.266999,7.924520,100.247219,9.643558,0
